track_id,track_name,album_id,artist_ids,artist_names,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo
4UW5yJcnRrOtHdKOnBds7M,Flora's Secret,2ioso1tqQ5zABQDVYyiUi5,['6uothxMWeLWIhsGeF7cyo4'],['Enya'],0.597,2000,0.8440000000000001,0.568,247507,0.253,0,0.429,11,0.106,-12.720999999999998,1,59,2000-11-11,0.0316,142.093
39GBFwBe4GGk7i3yr3F46P,3030,04uhhcjGVCHodMgZjXOlye,"['2efzHZrUGhawnSOTpyAHOQ', '0YsLR3SQd5QTXAhGIGX7cl', '4fv5w0LJib9OMbXQegqZ01', '2s0438sn0pYL2OuukcFqPN']","['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",0.805,2000,0.502,0.495,449480,0.7709999999999999,0,7.290000000000001e-05,1,0.143,-9.752,1,53,2000,0.126,81.615
0JBQnLKfLXmlkquabLtAgd,Only for the Weak,1hVhTWO9hlpPr7T8ORczRd,['57ylwQTnFnIhJh4nu4rxCs'],['In Flames'],0.5489999999999999,2000,2.33e-06,0.418,294867,0.835,0,0.7659999999999999,0,0.289,-4.824,0,63,2000-07-03,0.0449,104.986
6VuO6xcpSeeLfqBo4ePbkw,Cupid,3Seie4YIVLWtPw2hQrouNY,['6hnWRPzGGKiapVX1UCdEAC'],['Sam Cooke'],0.601,2000,0.843,0.469,154867,0.393,0,0.0,7,0.168,-9.968,1,53,2000-09-26,0.0348,120.066
45mI8wLOaDyofzPnBD6BGp,Devil's Dance Floor,4hxflHO0IATwZkRtgBr4KE,['5kQGFREO5FzMBMsAO3cEtj'],['Flogging Molly'],0.894,2000,0.0355,0.47,239653,0.917,0,0.000573,7,0.0515,-6.331,1,58,2000-03-07,0.0538,144.775
4gLro52WoEK40Y7CZn6mIK,Weed Song,4d9hVjMEIOU2Gi50ng26O6,['5spEJXLwD1sKUdC2bnOHPg'],['Bone Thugs-N-Harmony'],0.608,2000,0.514,0.846,249707,0.357,1,0.0,6,0.389,-10.529000000000002,1,53,2000-02-29,0.0571,100.567
60uesDF4UyLUs61FgiDkdp,Hello,5rZuC67lXA5SI6f4n61gEw,"['3Mcii5XWf6E0lrY3Uky4cA', '6DPYiyq5kWVQS4RGwxzPC7', '4fbyGOEjViyE97W58eGEgU']","['Ice Cube', 'Dr. Dre', 'MC Ren']",0.627,2000,0.155,0.903,232533,0.61,1,0.0,10,0.389,-6.176,0,58,2000-02-29,0.339,91.46
33Kxt0fCaltxIuIOzM7hfs,Gripa Colombiana,368bh2s0aVeChSmOHvmXxz,['014WIDx7H4BRCHB1faiisK'],['Los Tucanes De Tijuana'],0.965,2000,0.59,0.845,185187,0.621,0,0.0,9,0.0902,-4.381,1,54,2000-11-14,0.0325,97.962
5Y8XLhYm4ZeMU25Rg24YoH,In Your Own Sweet Way,1junpO1JYOvWEcWOIt5PpP,['03YhcM6fxypfwckPCQV8pQ'],['Wes Montgomery'],0.0985,2000,0.991,0.62,292093,0.104,0,0.912,3,0.112,-17.733,1,50,2000-01-01,0.0433,119.381
3Ed337L8k9XN4Cje0mr7p6,Mi Niña - Bachata Version,6W5cK4U5pzMMorZjI6pWgK,['4cBjJBPtvetlysjjojDLUA'],['Los Toros Band'],0.959,2000,0.316,0.887,240027,0.66,0,0.0,10,0.0721,-4.299,0,49,2000-01-01,0.0352,129.968
7v3BvPRQS4DcsDzYU0BiVd,Best of Intentions,2ewYJg5AuA9bXWrvOs1mtB,['2M4Yt7oKGoYd0wqU44k4i2'],['Travis Tritt'],0.37,2000,0.363,0.659,257400,0.468,0,0.0,8,0.0964,-7.439,1,50,2000-10-01,0.0232,99.066
0e42i89bY2NmPuVDtey8pg,Danger (Been So Long) (feat. Nivea),388lv1ynvLzyJooZsNmf0l,"['3LIJJJkO7R5RasRwt7xIn5', '15Dh5PvHQj909E0RgAe0aN']","['Mystikal', 'Nivea']",0.718,2000,0.211,0.92,211400,0.861,0,2.59e-05,7,0.0288,-5.435,1,52,2000-09-26,0.218,97.969
1pctwlBtIcKIjQMzsVcGHB,A Hard Day's Night - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.7559999999999999,2000,0.0487,0.546,152920,0.818,0,0.0,0,0.0983,-4.89,1,58,2000-11-13,0.031,138.561
3Smida2eCUsLzDcmZqXEZ3,Help! - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.8190000000000001,2000,0.149,0.602,139240,0.736,0,0.0,11,0.0776,-6.51,0,57,2000-11-13,0.0332,94.931
0lsDJ0EkccufmSM43P28TQ,Pistol Grip Pump,6iVOwFVjFRoQPgj8GUwSsi,['2d0hyoQ5ynDBnkvAbJKORj'],['Rage Against The Machine'],0.726,2000,0.0243,0.6729999999999999,196733,0.887,1,4.1e-06,6,0.0654,-3.873,0,55,2000-12-05,0.255,92.553
7JKEA8xYDoFp4q0QBW2PGg,Shackles (Praise You),20bME4IGNpUBm1Rk3TzuP9,['12Kgt2eahvxNWhD5PnSUde'],['Mary Mary'],0.8,2000,0.0343,0.779,198347,0.8340000000000001,0,0.0,7,0.0886,-2.773,1,63,2000,0.162,100.46
3vNFsxBbA4dPkymPF5Jm1b,This Mess We're In,0hBWhJEmVyNPG2Jq71CJXz,"['12VaqyEhgwDRuFfEqbnrpz', '4CvTDPKA6W06DRfBnZKrau']","['PJ Harvey', 'Thom Yorke']",0.406,2000,0.0266,0.541,235840,0.5720000000000001,0,0.186,0,0.0925,-9.634,1,62,2000-01-01,0.0277,126.302
4x7XJOE2ml2P3o3i77466j,Kid A,19RUXBFyM4PpmrLRdtqWbp,['4Z8W4fKeB5YxbusRsdQVPb'],['Radiohead'],0.168,2000,0.261,0.63,284507,0.429,0,0.85,5,0.309,-15.54,1,56,2000-10-01,0.0356,112.93
2THkQauDWMvJgXFGPY4iKB,Too Young,5MBUL8d9FAYCCMrogOFX68,['1xU878Z1QtBldR7ru9owdU'],['Phoenix'],0.905,2000,0.0625,0.622,197973,0.75,0,0.000133,9,0.127,-6.367000000000001,0,57,2000-03-06,0.0445,141.32399999999996
2mLgOcRkEgq89j8WstUpui,Spies,6ZG5lRT77aJ3btmArcykra,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],0.0732,2000,0.0236,0.309,318773,0.6729999999999999,0,0.000144,1,0.0635,-5.524,0,58,2000-07-10,0.0319,147.599
6NfXJzeyMsV48pM6zegv0s,I Am A Man Of Constant Sorrow - With Band,7gzX88qS3Vx2r87g5pbdfJ,"['3T0CG1MKkAu9rxA2ezgyLC', '1eNxt1JI2Bgjl8bPDQ5sG8']","['The Soggy Bottom Boys', 'Dan Tyminski']",0.947,2000,0.5529999999999999,0.513,256973,0.488,0,0.00611,5,0.12,-11.603,1,52,2000-12-05,0.0321,169.601
1OnXz5v4hVdrNLJ9N4MqzL,Bring On The Rain,1AGAaPw6yMh1WCAninJag0,"['3ltFy7g6KKQPPttsdOMlq3', '6roFdX1y5BYSbp60OTJWMd']","['Jo Dee Messina', 'Tim McGraw']",0.148,2000,0.6890000000000001,0.468,240173,0.404,0,0.0,5,0.177,-7.25,1,50,2000-08-01,0.0286,138.115
5d8woPn6sHRA6yPnnHnqSt,What'chu Like (feat. Tyrese),6O6Ljcn3hIcxMw3eSLD811,"['2I1bnmb9VQEQGKHxvr0gSf', '08p7B5OtcUuVblvkQIlBhJ']","['Da Brat', 'Tyrese']",0.8170000000000001,2000,0.017,0.879,221160,0.6809999999999999,1,0.0,10,0.0669,-8.951,0,53,2000-04-11,0.24,99.974
4BEy9qPMYPBxtjV0NnTZB3,Razor Love,4VlpX2i4jtF6V38PCHD97K,['6v8FB84lnmJs434UJf2Mrm'],['Neil Young'],0.35,2000,0.71,0.5670000000000001,391160,0.309,0,0.00676,7,0.101,-14.102,1,55,2000-04-25,0.0346,126.351
052z2UsE2wPrHsBJ9tly0g,Playground Love,2E1q8eohZZ1BUQ7Bq5WUIY,"['1P6U1dCeHxPui5pIrGmndZ', '4DWl8U58uYeeTtlvbrLEY6']","['Air', 'Gordon Tracks']",0.117,2000,0.265,0.33,211500,0.423,0,0.731,7,0.347,-10.504,0,62,2000-02-25,0.0279,143.086
0ue0gFLwvXd8qZIPg35Qiu,Warning,3ifIxGNsG1XmLdoanRRIWB,['7oPftvlwr6VrsViSDV7fJY'],['Green Day'],0.892,2000,0.0673,0.728,221667,0.92,0,1.6100000000000002e-05,2,0.199,-2.8280000000000003,1,58,2000-10-03,0.0294,120.989
2Ku6P1U8QkOQcLEXTRxygX,Enséñame A Olvidarte,1kV7jDTxmrdblp3QD0ypND,['108moq3rq6bm1M4Ypz0J02'],['Intocable'],0.715,2000,0.528,0.426,202267,0.815,0,0.0,5,0.129,-6.174,1,59,2000-01-01,0.231,171.84400000000005
1PRknVhZ6BsVX61MPrrVsV,Man Overboard,1rkcABZWlix3sYH6XLUSAz,['6FBDaR13swtiWwGhX1WQsP'],['blink-182'],0.612,2000,0.00133,0.218,166733,0.921,1,7.66e-06,7,0.0777,-4.414,1,56,2000,0.0602,196.291
0UzsDmdpw0Q14KU4hieQss,Fill Me In,5TedEgCbtmvDnXzUtXEFJY,['2JyWXPbkqI5ZJa3gwqVa0c'],['Craig David'],0.828,2000,0.373,0.6829999999999999,257200,0.748,0,0.00881,8,0.06,-6.981,1,60,2000-08-21,0.0366,132.486
0KIPa0YuQ5QFmlAqRyXNd9,At the River,1KzGIlZIlhRwUIoPlexdax,['67tgMwUfnmqzYsNAtnP6YJ'],['Groove Armada'],0.449,2000,0.0301,0.6970000000000001,393640,0.514,0,0.535,8,0.212,-8.626,1,61,2000-02-22,0.0286,136.071
4P26HKA1ijPe4o7NQqkHlP,Escolta Suicida,51xW5j4hSfm3UiqsDy5l7h,['2L54fWLv9EgJu76ELlfV2J'],['Beto Quintanilla'],0.8059999999999999,2000,0.296,0.7609999999999999,171119,0.73,0,0.0,7,0.0409,-3.84,1,53,2000,0.0785,108.193
24C5ft0x93vqND1buSn8ZL,I've Got The World On A String - Remastered 2000,4VEpFmuBpIMHBtynE2wcVl,['1Mxqyy3pSjf8kZZL4QVxS0'],['Frank Sinatra'],0.57,2000,0.711,0.54,130600,0.301,0,0.0,2,0.261,-10.154,1,55,2000-01-01,0.0519,124.635
5oVs4alUctAl0B0QhWY0I2,Volare,1I1PxMVe6EXx9I3BlhQ3id,['3jc496ljiyrS3ECrD7QiqL'],['Gipsy Kings'],0.909,2000,0.644,0.612,218467,0.8759999999999999,0,1.2e-05,4,0.383,-8.323,1,48,2000-09-05,0.0515,116.104
1KnilWyiAb1Jwa9QJXZGMN,The Galway Girl,15FbLxuzw8MuuIC1AOob6k,['2UBTfUoLI07iRqGeUrwhZh'],['Steve Earle'],0.848,2000,0.24,0.421,185000,0.946,0,0.00255,2,0.504,-5.101,1,57,2000-06-06,0.0767,169.71200000000005
3nsxMrnYlfBNotHRevTRgM,Rollin' (Urban Assault Vehicle),5mi7FKaWE5CtcOjdyxScA7,"['165ZgPlLkK7bf5bDoFc6Sb', '7xTKLpo7UCzXSnlH7fOIoM', '4VmEWwd8y9MCLwexFMdpwt', '1HwM5zlC5qNWhJtM00yXzG']","['Limp Bizkit', 'Redman', 'Method Man', 'DMX']",0.439,2000,0.0451,0.589,382827,0.884,1,0.0,7,0.0904,-4.918,1,57,2000-10-17,0.324,90.036
33B1XmfncHqnfkrYZIcHbD,Any Other Name,11y3Dzg44npGsTWKtmuzTW,['1csBgT42N4pPPs1HJhxXIK'],['Thomas Newman'],0.0364,2000,0.983,0.304,246627,0.0116,0,0.963,7,0.104,-33.19,0,59,2000-01-11,0.0337,77.84
6dJ2mSRaKE9ctYw9qWNGWQ,There You Go,6PSOOxrBZuoLe88zn0wGQr,['1KCSPY1glIKqW2TotWuXOR'],['P!nk'],0.667,2000,0.0862,0.8220000000000001,202800,0.847,0,0.0,10,0.0452,-6.729,0,56,2000-04-04,0.0916,107.906
5p0ietGkLNEqx1Z7ijkw5g,My Love,6P1sBa0T1fRooA0UTAQfOu,['5Z1CCuBsyhEHngq3U5IraY'],['Westlife'],0.329,2000,0.098,0.4920000000000001,231760,0.593,0,0.0,0,0.257,-5.975,1,71,2000,0.0255,144.134
2t0tVmiSkHWvKgojpjO21Z,Maggie's Farm,6iVOwFVjFRoQPgj8GUwSsi,['2d0hyoQ5ynDBnkvAbJKORj'],['Rage Against The Machine'],0.483,2000,0.0023,0.412,394400,0.838,0,0.00344,9,0.152,-1.93,1,55,2000-12-05,0.0427,86.604
0lvcVCCEpjn9titFA3lSis,Fallen Embers,2ioso1tqQ5zABQDVYyiUi5,['6uothxMWeLWIhsGeF7cyo4'],['Enya'],0.0473,2000,0.929,0.229,148573,0.177,0,0.564,1,0.111,-15.35,1,57,2000-11-11,0.0437,137.847
0YHI5hydPPth6J5UOzdLDX,Lay Low,71VPCdeQQs1dmyVbflhPjX,"['7hJcb9fa4alzcOq3EaNPoG', '7zICaxnDB9ZprDSiFpvbbW', '1Oa0bMld0A3u5OTYfMzp5h', '3uISNNuONokIh21KiNharS', '51FyBBOW464toW099BsW8z']","['Snoop Dogg', 'Master P', 'Nate Dogg', 'Butch Cassidy', 'Tha Eastsidaz']",0.755,2000,0.151,0.87,223000,0.653,1,0.0,0,0.303,-4.353,1,56,2000,0.326,94.84
4dim8F8t01qimHOmr6S3Gd,Hello Walls,26KWAh3Wvw9LjeyxjTEZqa,['6uvq6FeVsmhOWfJHxVNeBL'],['Faron Young'],0.695,2000,0.722,0.62,146840,0.406,0,6.73e-06,0,0.114,-10.421,1,52,2000-01-01,0.0281,101.489
25tGKAPQyxt3XWoZaKh4YE,Digno,6Cc1JTOGWY55Fz5EVuadDy,"['4VYSLPSI9yb8qkUpKyVQSJ', '3XAsLrjUgQ9V2D8MjTfv8C', '5eF9oy3uIgTMRIX3xkAfGi']","['Marco Barrientos', 'Marcos Brunet', 'Yvonne Muñoz']",0.09,2000,0.292,0.386,444331,0.448,0,0.0,9,0.623,-7.746,1,58,2000,0.0321,129.525
0pMUR7Uvp6vxlbG0qBFvgM,Better Off Alone,5oPKlo7IBFXlh12tqDVoAU,['2tbvDi9eXf9XXp06LupkED'],['Alice Deejay'],0.7609999999999999,2000,0.00431,0.667,217573,0.8170000000000001,0,0.7609999999999999,8,0.288,-9.149,0,63,2000,0.0592,136.957
4xwRtK6tfMp4yZwcDvY0gT,Between Me & You,2PIXzzS8WEzv8Ws92qspEH,"['1J2VVASYAamtQ3Bt8wGgA6', '4eAOcbAXIF4BmbN6E1QIlw']","['Ja Rule', 'Christina Milian']",0.405,2000,0.0202,0.818,250173,0.883,0,0.000767,0,0.243,-4.547,1,52,2000-01-01,0.0695,93.67
5ylLypaOksxWd75YrGtx2N,Eight Days A Week - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.8370000000000001,2000,0.265,0.636,163320,0.677,0,0.0,9,0.215,-5.605,1,56,2000-11-13,0.0316,138.707
0qswdz27z5Zy03v7ic8HHW,Monton de Cartas,7bTuaqCaAOIzqqdLZXdWxr,['2Ro0uSqcQMG6L3ZRyoDEsG'],['Conjunto Rio Grande'],0.906,2000,0.073,0.5770000000000001,135742,0.8640000000000001,0,2.84e-05,5,0.23,-5.867000000000001,1,51,2000-06-13,0.134,119.422
3rpnfXSECgapxeGeRgUYqy,Cure for the Itch,6hPkbAV3ZXpGZBGUvL6jVM,['6XyY86QOPPrYVGvF9ch6wz'],['Linkin Park'],0.851,2000,0.163,0.75,157200,0.677,0,0.0509,8,0.247,-7.395,1,56,2000-10-24,0.221,99.99
2hyyA7U1m1pFlZcEyl91jH,Pitch In OnA Party,5PXzxg04jRvEujq0gxbVi8,['0b2XeWDPeBiLeskT6RFqMb'],['DJ Quik'],0.5670000000000001,2000,0.0548,0.927,247120,0.53,1,0.0,6,0.0701,-6.602,1,51,2000,0.253,106.363
1x8sna2LV8WQ38NEtN5X46,The Nobodies,3stFLIWyYH4a8u0bdxDopt,['2VYQTNDsvvKN9wmU5W7xpj'],['Marilyn Manson'],0.271,2000,4.6e-05,0.431,215427,0.823,0,3.45e-05,4,0.0447,-5.218999999999999,1,58,2000-11-11,0.0638,150.072
4aWxp4mBOnWIUDlXb4ngaV,Is That Your Chick (The Lost Verses),1Uu3MJOr7kj0qRWgc4UZDw,"['4jWzNq3sdzSpqn7BnzvIKn', '3nFkdlSjzX9mRTtwJOzDYB', '2wIVse2owClT7go1WT98tk', '6vbY3hOaCAhC7VjucswgdS']","['Memphis Bleek', 'JAY-Z', 'Missy Elliott', 'Twista']",0.7020000000000001,2000,0.263,0.841,294040,0.835,1,0.0,8,0.108,-6.191,0,48,2000-01-01,0.308,133.024
7afyyi8zn4FzWbcJ70F56V,Penny Lane - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.55,2000,0.0964,0.679,180520,0.5920000000000001,0,0.0138,9,0.16,-5.962999999999999,1,56,2000-11-13,0.0402,113.265
0COiZ7ncho2yi4HotbzgPv,Motion Picture Soundtrack,19RUXBFyM4PpmrLRdtqWbp,['4Z8W4fKeB5YxbusRsdQVPb'],['Radiohead'],0.0435,2000,0.921,0.134,200483,0.129,0,0.6970000000000001,7,0.13,-16.128,1,56,2000-10-01,0.0341,93.668
1F7s27lLKshLPt9TPCgMDL,The Ballad Of John And Yoko - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.962,2000,0.00465,0.6509999999999999,179480,0.892,0,2.85e-06,4,0.127,-6.551,1,57,2000-11-13,0.0313,135.309
7lnun6viJADQCvZnE0w9q8,El Ultimo Adios,64M45unRUhuzlOYth6w5HB,['1d6dwipPrsFSJVmFTTdFSS'],['Paulina Rubio'],0.732,2000,0.0155,0.541,285773,0.79,0,0.0,2,0.359,-8.857999999999997,1,62,2000-01-01,0.0643,82.992
38Vb1J5W5LOs0i7SAF76pa,Can't Buy Me Love - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.955,2000,0.118,0.426,131213,0.76,0,0.0,0,0.325,-4.082,1,56,2000-11-13,0.0414,171.838
6gfDXAX85YWdVwxpbz0npv,Original Prankster,09OM7urF0SXgJqbFcllYQs,"['5LfGQac0EIXyAN8aUwmNAQ', '7xTKLpo7UCzXSnlH7fOIoM']","['The Offspring', 'Redman']",0.961,2000,0.000542,0.664,220947,0.877,1,2.95e-05,2,0.284,-4.251,1,62,2000-11-14,0.0334,146.804
390SemxFYgPZ3FfGVqiIqt,Waiting,3ifIxGNsG1XmLdoanRRIWB,['7oPftvlwr6VrsViSDV7fJY'],['Green Day'],0.659,2000,0.0219,0.557,192360,0.8340000000000001,0,0.0,8,0.329,-4.371,1,56,2000-10-03,0.0335,137.69
4aX3n1Pn6jiCbvqBL8eqyP,Love Me Do - Mono / Remastered,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.758,2000,0.404,0.524,140173,0.88,0,0.000191,0,0.154,-3.865,1,57,2000-11-13,0.0987,148.058
0UmIdWRGDL5gkXnqG9ZozM,Bonnie & Shyne (feat. Barrington Levy),3HjNR0QUTdQ5xPBp7ymw2N,"['64ovxBmjJ9ZDqkzEXVWpVc', '5mMuiFhh7faS7qxnTLRA6u']","['Shyne', 'Barrington Levy']",0.861,2000,0.0363,0.855,257467,0.8740000000000001,1,0.0216,10,0.0869,-4.018,0,50,2000,0.21,89.449
5z5ao3FAaVwHk1g7xuOBcB,Bad Day,1OmZcrLO7y9cL7pq8Ge0LL,['0EyuKHE1AeE9lWUF8mzKVp'],['Fuel'],0.19,2000,0.000374,0.291,195467,0.735,0,4.53e-06,9,0.0808,-4.767,1,48,2000-09-19,0.0415,175.97799999999995
2f8KUIjzOwzLWVF20DpD9A,Murder On Music Row,0FGwWbG9BkfohN3fi2Z7x7,"['5vngPClqofybhPERIqQMYd', '4mxWe1mtYIYfP040G38yvS']","['George Strait', 'Alan Jackson']",0.541,2000,0.333,0.356,262467,0.5539999999999999,0,0.0,9,0.0643,-6.013,1,51,2000-01-01,0.04,204.04
4DE6Wkt9fW7R5e9gJGWQim,Optimistic,19RUXBFyM4PpmrLRdtqWbp,['4Z8W4fKeB5YxbusRsdQVPb'],['Radiohead'],0.573,2000,0.0496,0.403,315973,0.757,0,0.848,7,0.305,-9.931,0,54,2000-10-01,0.0371,157.957
577MNC3o3L0lNIzx9abqOk,Thank You For Loving Me,0Q9SljCrM0CL0bR23MuP69,['58lV9VcRSjABbAbfWS6skp'],['Bon Jovi'],0.131,2000,0.416,0.385,308933,0.342,0,0.0,2,0.119,-7.749,1,66,2000-01-01,0.0285,132.864
1euKWJfJSfPhgSendPrcXb,From Me To You - Mono / Remastered,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.968,2000,0.507,0.581,116160,0.821,0,0.0,0,0.108,-4.387,1,58,2000-11-13,0.0318,136.145
0erTM8A9ro5kzcNc962jHd,Amityville,6t7956yu5zYf5A829XRiHC,"['7dGJo4pcD2V6oG8kP0tJRR', '2TSvMFHlguDI495vujOAys']","['Eminem', 'Bizarre']",0.672,2000,0.0217,0.618,254773,0.929,1,0.0,2,0.326,-3.238,0,54,2000-05-23,0.273,79.86399999999998
2sFp6E7lNBbblJGmUtCfFH,Uptown Girl - Radio Edit,6P1sBa0T1fRooA0UTAQfOu,['5Z1CCuBsyhEHngq3U5IraY'],['Westlife'],0.8640000000000001,2000,0.00809,0.645,186440,0.921,0,1.0800000000000003e-05,6,0.407,-5.256,0,68,2000,0.0302,129.0
0JAGODD5w6MeYQzA9lV6Zm,Yo No Soy Esa Mujer,64M45unRUhuzlOYth6w5HB,['1d6dwipPrsFSJVmFTTdFSS'],['Paulina Rubio'],0.884,2000,0.128,0.726,224640,0.855,0,0.0,1,0.68,-7.53,0,63,2000-01-01,0.0307,104.002
166uOnqKj9iSOp4GYqoDOj,Little Red Rodeo,3VGDlSx2xTIllFz4qxMmqM,['1XhhO2dTs2fKyhILj0aam6'],['Phil Vassar'],0.64,2000,0.148,0.63,203314,0.7290000000000001,0,0.0,0,0.292,-5.191,1,49,2000,0.0331,126.984
6KqiVlOLfDzJViJVAPym1p,All You Need Is Love - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],0.6759999999999999,2000,0.4370000000000001,0.397,227760,0.625,0,5.47e-06,7,0.263,-5.829,1,58,2000-11-13,0.0347,104.54
5jv3QxL0MFswzM1UJ2qQJM,How Many Licks? (feat. Sisqo),1C3I7LjJaNnY5VQE59iWtb,"['5tth2a3v0sWwV1C7bApBdX', '6x9QLdzo6eBZxJ1bHsDkjg']","[""Lil' Kim"", 'Sisqo']",0.722,2000,0.0404,0.584,233053,0.682,1,0.0,10,0.352,-9.597,0,53,2000-06-16,0.333,105.17
618hiI74zBL8UVgAvfmkLj,Riding with the King,7b0Ysbudh2BH9A853EfxEu,"['6PAt558ZEZl0DmdXlnjMgD', '5xLSa7l4IV1gsQfhAMvl0U']","['Eric Clapton', 'B.B. King']",0.8240000000000001,2000,0.384,0.462,264240,0.7959999999999999,0,0.0,9,0.296,-6.202000000000001,1,59,2000-06-13,0.0322,204.028
77lKjGkhvWuimTzQxA4STK,Lovers Rock,0NxA1D1taWpPdIc6uIlAi9,['47zz7sob9NUcODy0BTDvKx'],['Sade'],0.78,2000,0.0194,0.7440000000000001,253107,0.447,0,0.00103,2,0.0771,-11.735,1,54,2000-11-13,0.0437,145.855
1Iiv0n1xjwVYVf8NOTjoq0,Go Get It,20bME4IGNpUBm1Rk3TzuP9,['12Kgt2eahvxNWhD5PnSUde'],['Mary Mary'],0.785,2000,0.0217,0.718,190760,0.77,0,1.46e-05,1,0.36,-5.077,1,49,2000,0.0344,93.072
1RNtm45kw0hPMBz7gKiIYu,Everything's Not Lost - Includes Hidden Track 'Life Is For Living',6ZG5lRT77aJ3btmArcykra,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],0.0763,2000,0.104,0.374,436440,0.456,0,0.000176,6,0.197,-7.35,0,57,2000-07-10,0.0368,135.643
3aCnWGT8DmlbpAV75McnZR,Chicka Chicka Boom Boom,326TTFvDSR9CM3eVEl9a0E,['2R1aNdEPdzkU1va9WM4H3O'],['John Archambault and David Plummer'],0.682,2000,0.8190000000000001,0.88,145547,0.379,0,0.0,7,0.0869,-11.647,1,50,2000,0.0493,135.28
2sKo5u6IppUEudIz265wYa,Yo Te Amo,5ktMfzQRYlQawZcnmIB1VW,['1JbemQ1fPt2YmSLjAFhPBv'],['Chayanne'],0.4920000000000001,2000,0.189,0.573,288947,0.642,0,0.0,11,0.221,-6.8729999999999976,1,63,2000-11-28,0.0272,140.264
3BmwNuqx9pCqjLplOVNBLY,A Puro Dolor,6FaDCE5IxXXMXVn3etukKq,['1qyAl8T6GTcaOViaI7fs1j'],['Son By Four'],0.569,2000,0.322,0.463,261360,0.8759999999999999,0,1.32e-06,1,0.409,-4.837,1,58,2000-05-23,0.0468,92.092
5xxnE0Nm5v3L9tekNEWpCg,Can't Give Up Now,2CW02evpO85vRxOSYx7zcP,['12Kgt2eahvxNWhD5PnSUde'],['Mary Mary'],0.415,2000,0.28,0.732,297960,0.351,0,0.0,8,0.5,-8.916,1,50,2000-04-25,0.0429,115.877
374buquHBf8KY9edm9SBtG,Come On Let's Go,4vm6U9WwZvHUKaCNYRj9Bv,['0WtTGUjbur1R1cNzBvbsMU'],['Broadcast'],0.366,2000,0.000512,0.5760000000000001,197107,0.675,0,0.0725,2,0.0652,-9.088,1,53,2000-03-20,0.0289,114.863
12gHzpb83V2Eh6D2sKUPlU,Heavy Things,63pJMk3S5vS5e8wrInkDhi,['5wbIWUzTPuTxTyG6ouQKqz'],['Phish'],0.773,2000,0.19,0.5710000000000001,255800,0.875,0,0.00029,0,0.303,-6.795,1,48,2000-05-16,0.0332,116.141
0h5G987d8sIqIpMlNckOj4,Baby Mine,3UvlJDMb3sEH8lUk83598i,['0qPfO5FCAsfqK3pgqBSAJR'],['Fred Mollin'],0.195,2000,0.947,0.29,223413,0.0625,0,0.8420000000000001,5,0.122,-20.112,1,50,2000-08-08,0.0332,71.608
5xqi4X6J5PHwndSJc7YLYH,New Disease,5EdPM4V1kWFrFPniEvS5LL,['6fmbbxNvgHkglIakp1Wrv4'],['Spineshank'],0.275,2000,5.81e-05,0.5660000000000001,194733,0.909,1,0.000254,7,0.0981,-4.184,1,55,2000-10-02,0.0637,121.966
0SygIagLM5nPX3qWvh53UY,Yo No Fui,7gXeZSbYYmSsWvbe8rxcPu,['24dYJ8P3YuFihvMcElFUWh'],['Pedro Fernández'],0.903,2000,0.48,0.86,292400,0.762,0,1.32e-05,4,0.0914,-4.44,1,53,2000-01-01,0.0529,100.179
